,n_per_pol,sim_num,num_pools,MSE,IOU,min_dosage,best_pol_diff
1383,100,61,6,1.288385567325104,0.5,True,-0.03192831049437839
1384,100,61,6,0.9854453966084307,1.0,True,-0.014084405235434971
1385,100,61,8,0.9815473842805431,0.5,True,-0.03192831049437839
1386,100,61,9,0.9852256514921061,1.0,True,-0.014084405235434971
1387,100,61,9,0.9804632857479345,1.0,True,-0.014084405235434971
1388,100,62,4,1.3325135805782509,0.6666666666666666,True,0.40897010833714553
1389,100,62,6,1.3299775333295691,0.6666666666666666,True,0.40897010833714553
1390,100,62,6,1.3301766525462926,0.6666666666666666,True,0.40897010833714553
1391,100,62,6,1.252232472531903,0.5,True,-0.15227229596515635
1392,100,62,6,0.963671634053465,1.0,True,-0.1404094172482928
1393,100,62,8,0.962643101553691,0.5,True,-0.15227229596515635
1394,100,62,9,0.9611314298239741,1.0,True,-0.1404094172482928
1395,100,62,9,0.961293172769357,1.0,True,-0.1404094172482928
1396,100,63,4,1.3777263065982674,0.6666666666666666,True,0.41597771421031204
1397,100,63,6,1.377253812289088,0.6666666666666666,True,0.41597771421031204
1398,100,63,6,1.3765840312338407,0.6666666666666666,True,0.41597771421031204
1399,100,63,6,1.2941761775371647,0.5,True,-0.03283802681117809
1400,100,63,6,1.040878243173156,1.0,True,-0.14119544198197698
1401,100,63,8,1.0389013335844617,0.5,False,-0.24955285715277498
1402,100,63,9,1.0403891537633723,1.0,True,-0.14119544198197698
1403,100,63,9,1.0392283141827554,1.0,True,-0.14119544198197698
1404,100,64,4,1.3564279244437798,0.6666666666666666,True,0.5457594946797446
1405,100,64,6,1.3553074257668074,0.6666666666666666,True,0.5457594946797446
1406,100,64,6,1.3560155246456824,0.6666666666666666,True,0.5457594946797446
1407,100,64,6,1.23420261124669,0.5,True,-0.03909858714724379
1408,100,64,4,1.5264235848339456,0.6666666666666666,True,0.9440976742153486
1409,100,64,6,1.3772865359285018,0.5,False,0.06502779376296086
1410,100,64,6,0.9530014896720382,1.0,True,0.01296460330785898
1411,100,64,8,0.9516333300594875,0.5,True,-0.03909858714724379
1412,100,64,9,0.9515673413060389,1.0,True,0.01296460330785898
1413,100,64,9,0.9503589477873209,1.0,True,0.01296460330785898
1414,100,65,4,1.3172903236330056,0.6666666666666666,True,0.5315006506339452
1415,100,65,6,1.3165719804937095,0.6666666666666666,True,0.5315006506339452
1416,100,65,6,1.3171899518009036,0.6666666666666666,True,0.5315006506339452
1417,100,65,6,1.2428247828225123,0.5,True,0.00028422172868847184
1418,100,65,6,0.9690122599451938,1.0,True,0.016831680583260678
1419,100,65,8,0.9677490173729515,0.5,True,0.00028422172868847184
1420,100,65,9,0.9675919492635786,1.0,True,0.016831680583260678
1421,100,65,9,0.9688492093396985,1.0,True,0.016831680583260678
1422,100,66,4,1.2802820364527343,0.6666666666666666,True,0.5568300361327241
1423,100,66,6,1.2795167759410955,0.6666666666666666,True,0.5568300361327241
1424,100,66,6,1.2790533737607634,0.6666666666666666,True,0.5568300361327241
1425,100,66,6,1.176606127817671,0.5,True,0.05055600395952542
1426,100,66,6,0.946617908555399,1.0,True,0.09900834362323074
1427,100,66,8,0.9451484992313774,0.5,True,0.05055600395952542
1428,100,66,9,0.9454425215625395,1.0,True,0.09900834362323074
1429,100,66,9,0.9452439701584008,1.0,True,0.09900834362323074
1430,100,67,4,1.3684349085643022,0.6666666666666666,True,0.5390524927251485
1431,100,67,6,1.3682597302374893,0.6666666666666666,True,0.5390524927251485
1432,100,67,6,1.3680044499259134,0.6666666666666666,True,0.5390524927251485
1433,100,67,6,1.2787326662739316,0.5,True,0.11494368503338404
1434,100,67,6,0.9937609476843124,1.0,True,0.03824481045616057
1435,100,67,8,0.9929920098583839,0.5,False,-0.03845406412106289
1436,100,67,9,0.9924598281700753,1.0,True,0.03824481045616057
1437,100,67,9,0.9933297527939254,1.0,True,0.03824481045616057
1438,100,68,4,1.404239343919127,0.6666666666666666,True,0.48503943678520756
1439,100,68,6,1.306798395894218,0.5,True,-0.08930164437850774
1440,100,68,6,1.015163398163688,1.0,True,-0.011954148935669373
1441,100,68,8,1.0141417925011909,0.5,True,-0.08930164437850774
1442,100,68,9,1.0085837879468493,1.0,True,-0.011954148935669373
1443,100,68,9,1.0130402982680002,1.0,True,-0.011954148935669373
1444,100,69,4,1.4078562424531251,0.6666666666666666,True,0.45485668806171553
1445,100,69,6,1.2986910637485596,0.5,True,-0.03176109352865719
1446,100,69,6,0.9795627512145544,1.0,True,-0.07609581690773926
1447,100,69,8,0.979158066958314,0.5,False,-0.12043054028682043
1448,100,69,9,0.9760908974946557,1.0,True,-0.07609581690773926
1449,100,69,9,0.9763263692282842,1.0,True,-0.07609581690773926
1450,100,70,4,1.300894194347544,0.6666666666666666,True,0.4660249111170591
1451,100,70,6,1.2980367006442706,0.6666666666666666,True,0.4660249111170591
1452,100,70,6,1.3001979708478206,0.6666666666666666,True,0.4660249111170591
1453,100,70,6,1.2099649278098101,0.5,True,-0.012840030206511699
1454,100,70,4,1.5852441474421193,0.6666666666666666,True,1.020944793686632
1455,100,70,6,0.9617506981217181,1.0,True,0.04281817305082303
1456,100,70,8,0.9613534591124463,0.5,True,-0.012840030206511699
1457,100,70,9,0.9572291606655053,1.0,True,0.04281817305082303
1458,100,70,9,0.9607352634190356,1.0,True,0.04281817305082303
1459,100,71,4,1.383649827271309,0.6666666666666666,True,0.4885892287901603
1460,100,71,6,1.3824404727878823,0.6666666666666666,True,0.4885892287901603
1461,100,71,6,1.3828592019174932,0.6666666666666666,True,0.4885892287901603
1462,100,71,6,1.3017376058934809,0.5,True,-0.00021807488089464755
1463,100,71,6,1.0418020681993239,1.0,True,0.008074702725440197
1464,100,71,8,1.0416933368935022,0.5,True,-0.00021807488089464755
1465,100,71,9,1.0373888037149448,1.0,True,0.008074702725440197
1466,100,71,9,1.040552324325844,1.0,True,0.008074702725440197
1467,100,72,4,1.3616590262116437,0.6666666666666666,True,0.5147495425362374
1468,100,72,6,1.3605158851709922,0.6666666666666666,True,0.5147495425362374
1469,100,72,6,1.3586010214464188,0.6666666666666666,True,0.5147495425362374
1470,100,72,6,1.2413426123944569,0.5,True,-0.021942105361931752
1471,100,72,6,0.9910632701598704,1.0,True,0.01823552297445996
1472,100,72,8,0.9885348860667514,0.5,True,-0.021942105361931752
1473,100,72,9,0.9877461408589977,1.0,True,0.01823552297445996
1474,100,72,9,0.9880001760497632,1.0,True,0.01823552297445996
1475,100,73,4,1.391484331984991,0.6666666666666666,True,0.3832934216579176
1476,100,73,6,1.3902415915460156,0.6666666666666666,True,0.3832934216579176
1477,100,73,6,1.3910312105211178,0.6666666666666666,True,0.3832934216579176
1478,100,73,6,1.3117718226363146,0.5,True,0.07562730125376937
1479,100,73,6,1.0344158756470203,1.0,True,-0.08314817238888406
1480,100,73,8,1.031246184184373,0.5,False,-0.2419236460315366
1481,100,73,9,1.0331608593679176,1.0,True,-0.08314817238888406
1482,100,73,9,1.0337198982782922,1.0,True,-0.08314817238888406
1483,100,74,4,1.364521380595034,0.6666666666666666,True,0.49524406003998145
1484,100,74,6,1.3642611391121324,0.6666666666666666,True,0.49524406003998145
1485,100,74,6,1.3643958530952667,0.6666666666666666,True,0.49524406003998145
1486,100,74,6,1.2875551595902288,0.5,True,0.05915932618851372
1487,100,74,6,0.9910525906596105,1.0,True,-0.03232874019934595
1488,100,74,8,0.989656901661248,0.5,False,-0.12381680658720473
1489,100,74,9,0.9907506549456709,1.0,True,-0.03232874019934595
1490,100,74,9,0.990330782044119,1.0,True,-0.03232874019934595
1491,100,75,4,1.385947990268939,0.6666666666666666,True,0.456983359225001
1492,100,75,6,1.3848986132939862,0.6666666666666666,True,0.456983359225001
1493,100,75,6,1.3859014229247912,0.6666666666666666,True,0.456983359225001
1494,100,75,6,1.3083202037071784,0.5,True,0.04869747314328343
1495,100,75,6,1.0297429250765853,1.0,True,-0.02343612775074444
1496,100,75,8,1.0289414787537166,0.5,False,-0.09556972864477409
1497,100,75,9,1.0280890348620073,1.0,True,-0.02343612775074444
1498,100,75,9,1.0290055114511854,1.0,True,-0.02343612775074444
1499,100,76,4,1.3867987375236805,0.6666666666666666,True,0.5216723947219544
1500,100,76,6,1.3850515205489453,0.6666666666666666,True,0.5216723947219544
1501,100,76,6,1.3855411480217787,0.6666666666666666,True,0.5216723947219544
1502,100,76,6,1.2741659569815738,0.5,True,-0.09713617564474042
1503,100,76,6,1.0125180501032016,1.0,True,0.042316361402892966
1504,100,76,8,1.009987919615111,0.5,True,-0.09713617564474042
1505,100,76,9,1.0102879398464257,1.0,True,0.042316361402892966
1506,100,76,9,1.009175844425808,1.0,True,0.042316361402892966
1507,100,77,4,1.4014250820842442,0.6666666666666666,True,0.4298215992030796
1508,100,77,6,1.2856033187399658,0.5,True,-0.09929259992022565
1509,100,77,4,1.5889639942960099,0.6666666666666666,True,0.9586931485046337
1510,100,77,6,1.013170968524906,1.0,True,0.00795663342807984
1511,100,77,8,1.0114011667077585,0.5,True,-0.09929259992022565
1512,100,77,9,1.011149027429106,1.0,True,0.00795663342807984
1513,100,77,9,1.012625255481937,1.0,True,0.00795663342807984
1514,100,78,4,1.342380309968984,0.6666666666666666,True,0.522207776134108
1515,100,78,6,1.3419335830622663,0.6666666666666666,True,0.522207776134108
1516,100,78,6,1.3422364665265711,0.6666666666666666,True,0.522207776134108
1517,100,78,6,1.2416102448985629,0.5,True,0.10592443244516492
1518,100,78,6,0.9776856788004593,1.0,True,0.06113072548557952
1519,100,78,8,0.9766786058634906,0.5,False,0.01633701852599323
1520,100,78,9,0.9767889614035806,1.0,True,0.06113072548557952
1521,100,78,9,0.9764603855423958,1.0,True,0.06113072548557952
1522,100,79,4,1.3003102034022433,0.6666666666666666,True,0.5503356229673173
1523,100,79,6,1.29991183696427,0.6666666666666666,True,0.5503356229673173
1524,100,79,6,1.2999647228549225,0.6666666666666666,True,0.5503356229673173
1525,100,79,6,1.2360688830448412,0.5,True,0.11772708499554696
1526,100,79,4,1.5525231024713235,0.6666666666666666,True,1.0281300382904135
1527,100,79,6,0.9401211076543451,1.0,True,0.08937602821089818
1528,100,79,8,0.936855481638677,0.5,False,0.061024971426250296
1529,100,79,9,0.9397222469416562,1.0,True,0.08937602821089818
1530,100,79,9,0.9393695533699687,1.0,True,0.08937602821089818
1531,100,80,4,1.3715946533240435,0.6666666666666666,True,0.4992455893640866
1532,100,80,6,1.370007223394413,0.6666666666666666,True,0.4992455893640866
1533,100,80,6,1.3705377261369378,0.6666666666666666,True,0.4992455893640866
1534,100,80,6,1.2857702190207017,0.5,True,0.0022231131140744154
1535,100,80,6,0.9895505499962053,1.0,True,0.009822086729339041
1536,100,80,8,0.9890123510123664,0.5,True,0.0022231131140744154
1537,100,80,9,0.9879343808154057,1.0,True,0.009822086729339041
1538,100,80,9,0.9878067953917529,1.0,True,0.009822086729339041
1539,100,81,4,1.3453225293381912,0.6666666666666666,True,0.5674801945496464
1540,100,81,6,1.3380389436747737,0.6666666666666666,True,0.5674801945496464
1541,100,81,6,1.3427111990227452,0.6666666666666666,True,0.5674801945496464
1542,100,81,6,1.2295926311212193,0.5,True,-0.040850786261333205
1543,100,81,6,0.9863209914379479,1.0,True,0.07071316401867289
1544,100,81,8,0.9838239123056605,0.5,True,-0.040850786261333205
1545,100,81,9,0.9775477220522711,1.0,True,0.07071316401867289
1546,100,81,9,0.9837094880836981,1.0,True,0.07071316401867289
1547,100,82,4,1.3766676976903107,0.6666666666666666,True,0.5624691749699453
1548,100,82,6,1.3760012632644463,0.6666666666666666,True,0.5624691749699453
1549,100,82,6,1.376400739670832,0.6666666666666666,True,0.5624691749699453
1550,100,82,6,1.273334433211007,0.5,True,0.03617883892246443
1551,100,82,6,0.9776986127402558,1.0,True,0.055703990491119626
1552,100,82,8,0.9776383684496776,0.5,True,0.03617883892246443
1553,100,82,9,0.9751792721310945,1.0,True,0.055703990491119626
1554,100,82,9,0.9773171030729793,1.0,True,0.055703990491119626
1555,100,83,4,1.4190734074088318,0.6666666666666666,True,0.5390405003205458
1556,100,83,6,1.325921328661015,0.5,True,-0.006816150886922223
1557,100,83,6,1.053542671622197,1.0,True,0.09119776106042554
1558,100,83,8,1.0520794635766553,0.5,True,-0.006816150886922223
1559,100,83,9,1.0509704579739765,1.0,True,0.09119776106042554
1560,100,83,9,1.0494684410200634,1.0,True,0.09119776106042554
1561,100,84,4,1.398451274831292,0.6666666666666666,True,0.4225468548274387
1562,100,84,6,1.398391530722036,0.6666666666666666,True,0.4225468548274387
1563,100,84,6,1.3981961303538333,0.6666666666666666,True,0.4225468548274387
